index,Frame,Category
2023-09-25 13:29:06,62940,0.0
2023-09-25 13:29:07,62970,0.0
2023-09-25 13:29:08,63000,0.0
2023-09-25 13:29:09,63030,0.0
2023-09-25 13:29:10,63060,0.0
2023-09-25 13:29:11,63090,0.0
2023-09-25 13:29:12,63120,0.0
2023-09-25 13:29:13,63150,0.0
2023-09-25 13:29:14,63180,0.0
2023-09-25 13:29:15,63210,0.0
2023-09-25 13:29:16,63240,0.0
2023-09-25 13:29:17,63270,0.0
2023-09-25 13:29:18,63300,0.0
2023-09-25 13:29:19,63330,0.0
2023-09-25 13:29:20,63360,0.0
2023-09-25 13:29:21,63390,0.0
2023-09-25 13:29:22,63420,0.0
2023-09-25 13:29:23,63450,0.0
2023-09-25 13:29:24,63480,0.0
2023-09-25 13:29:25,63510,0.0
2023-09-25 13:29:26,63540,0.0
2023-09-25 13:29:27,63570,0.0
2023-09-25 13:29:28,63600,0.0
2023-09-25 13:29:29,63630,0.0
2023-09-25 13:29:30,63660,0.0
2023-09-25 13:29:31,63690,0.0
2023-09-25 13:29:32,63720,0.0
2023-09-25 13:29:33,63750,1.0
2023-09-25 13:29:34,63780,1.0
2023-09-25 13:29:35,63810,1.0
2023-09-25 13:29:36,63840,1.0
2023-09-25 13:29:37,63870,1.0
2023-09-25 13:29:38,63900,1.0
2023-09-25 13:29:39,63930,1.0
2023-09-25 13:29:40,63960,1.0
2023-09-25 13:29:41,63990,1.0
2023-09-25 13:29:42,64020,1.0
2023-09-25 13:29:43,64050,1.0
2023-09-25 13:29:44,64080,1.0
2023-09-25 13:29:45,64110,1.0
2023-09-25 13:29:46,64140,1.0
2023-09-25 13:29:47,64170,1.0
2023-09-25 13:29:48,64200,1.0
2023-09-25 13:29:49,64230,1.0
2023-09-25 13:29:50,64260,1.0
2023-09-25 13:29:51,64290,1.0
2023-09-25 13:29:52,64320,1.0
2023-09-25 13:29:53,64350,0.0
2023-09-25 13:29:54,64380,0.0
2023-09-25 13:29:55,64410,0.0
2023-09-25 13:29:56,64440,0.0
2023-09-25 13:29:57,64470,0.0
2023-09-25 13:29:58,64500,1.0
2023-09-25 13:29:59,64530,1.0
2023-09-25 13:30:00,64560,1.0
2023-09-25 13:30:01,64590,1.0
2023-09-25 13:30:02,64620,1.0
2023-09-25 13:30:03,64650,0.0
2023-09-25 13:30:04,64680,0.0
2023-09-25 13:30:05,64710,0.0
2023-09-25 13:30:06,64740,0.0
2023-09-25 13:30:07,64770,0.0
2023-09-25 13:30:08,64800,0.0
2023-09-25 13:30:09,64830,0.0
2023-09-25 13:30:10,64860,0.0
2023-09-25 13:30:11,64890,0.0
2023-09-25 13:30:12,64920,0.0
2023-09-25 13:30:13,64950,0.0
2023-09-25 13:30:14,64980,0.0
2023-09-25 13:30:15,65010,0.0
2023-09-25 13:30:16,65040,0.0
2023-09-25 13:30:17,65070,0.0
2023-09-25 13:30:18,65100,0.0
2023-09-25 13:30:19,65130,0.0
2023-09-25 13:30:20,65160,0.0
2023-09-25 13:30:21,65190,0.0
2023-09-25 13:30:22,65220,0.0
2023-09-25 13:30:23,65250,0.0
2023-09-25 13:30:24,65280,0.0
2023-09-25 13:30:25,65310,0.0
2023-09-25 13:30:26,65340,0.0
2023-09-25 13:30:27,65370,0.0
2023-09-25 13:30:28,65400,0.0
2023-09-25 13:30:29,65430,0.0
2023-09-25 13:30:30,65460,0.0
2023-09-25 13:30:31,65490,0.0
2023-09-25 13:30:32,65520,0.0
2023-09-25 13:30:33,65550,0.0
2023-09-25 13:30:34,65580,0.0
2023-09-25 13:30:35,65610,0.0
2023-09-25 13:30:36,65640,0.0
2023-09-25 13:30:37,65670,0.0
2023-09-25 13:30:38,65700,0.0
2023-09-25 13:30:39,65730,0.0
2023-09-25 13:30:40,65760,0.0
2023-09-25 13:30:41,65790,0.0
2023-09-25 13:30:42,65820,0.0
2023-09-25 13:30:43,65850,0.0
2023-09-25 13:30:44,65880,0.0
2023-09-25 13:30:45,65910,0.0
2023-09-25 13:30:46,65940,0.0
2023-09-25 13:30:47,65970,0.0
2023-09-25 13:30:48,66000,0.0
2023-09-25 13:30:49,66030,0.0
2023-09-25 13:30:50,66060,0.0
2023-09-25 13:30:51,66090,0.0
2023-09-25 13:30:52,66120,0.0
2023-09-25 13:30:53,66150,0.0
2023-09-25 13:30:54,66180,0.0
2023-09-25 13:30:55,66210,0.0
2023-09-25 13:30:56,66240,0.0
2023-09-25 13:30:57,66270,0.0
2023-09-25 13:30:58,66300,0.0
2023-09-25 13:30:59,66330,0.0
2023-09-25 13:31:00,66360,0.0
2023-09-25 13:31:01,66390,0.0
2023-09-25 13:31:02,66420,0.0
2023-09-25 13:31:03,66450,0.0
2023-09-25 13:31:04,66480,0.0
2023-09-25 13:31:05,66510,0.0
2023-09-25 13:31:06,66540,0.0
2023-09-25 13:31:07,66570,0.0
2023-09-25 13:31:08,66600,0.0
2023-09-25 13:31:09,66630,0.0
2023-09-25 13:31:10,66660,0.0
2023-09-25 13:31:11,66690,0.0
2023-09-25 13:31:12,66720,0.0
2023-09-25 13:31:13,66750,0.0
2023-09-25 13:31:14,66780,0.0
2023-09-25 13:31:15,66810,0.0
2023-09-25 13:31:16,66840,0.0
2023-09-25 13:31:17,66870,0.0
2023-09-25 13:31:18,66900,0.0
2023-09-25 13:31:19,66930,0.0
2023-09-25 13:31:20,66960,0.0
2023-09-25 13:31:21,66990,0.0
2023-09-25 13:31:22,67020,0.0
2023-09-25 13:31:23,67050,0.0
2023-09-25 13:31:24,67080,0.0
2023-09-25 13:31:25,67110,0.0
2023-09-25 13:31:26,67140,0.0
2023-09-25 13:31:27,67170,0.0
2023-09-25 13:31:28,67200,0.0
2023-09-25 13:31:29,67230,0.0
2023-09-25 13:31:30,67260,0.0
2023-09-25 13:31:31,67290,0.0
2023-09-25 13:31:32,67320,0.0
2023-09-25 13:31:33,67350,0.0
2023-09-25 13:31:34,67380,0.0
2023-09-25 13:31:35,67410,0.0
2023-09-25 13:31:36,67440,0.0
2023-09-25 13:31:37,67470,0.0
2023-09-25 13:31:38,67500,0.0
2023-09-25 13:31:39,67530,0.0
2023-09-25 13:31:40,67560,0.0
2023-09-25 13:31:41,67590,0.0
2023-09-25 13:31:42,67620,0.0
2023-09-25 13:31:43,67650,0.0
2023-09-25 13:31:44,67680,0.0
2023-09-25 13:31:45,67710,0.0
2023-09-25 13:31:46,67740,0.0
2023-09-25 13:31:47,67770,0.0
2023-09-25 13:31:48,67800,0.0
2023-09-25 13:31:49,67830,0.0
2023-09-25 13:31:50,67860,0.0
2023-09-25 13:31:51,67890,0.0
2023-09-25 13:31:52,67920,0.0
2023-09-25 13:31:53,67950,0.0
2023-09-25 13:31:54,67980,0.0
2023-09-25 13:31:55,68010,0.0
2023-09-25 13:31:56,68040,0.0
2023-09-25 13:31:57,68070,0.0
2023-09-25 13:31:58,68100,0.0
2023-09-25 13:31:59,68130,0.0
2023-09-25 13:32:00,68160,0.0
2023-09-25 13:32:01,68190,0.0
2023-09-25 13:32:02,68220,0.0
2023-09-25 13:32:03,68250,0.0
2023-09-25 13:32:04,68280,0.0
2023-09-25 13:32:05,68310,0.0
2023-09-25 13:32:06,68340,0.0
2023-09-25 13:32:07,68370,0.0
2023-09-25 13:32:08,68400,0.0
2023-09-25 13:32:09,68430,0.0
2023-09-25 13:32:10,68460,0.0
2023-09-25 13:32:11,68490,0.0
2023-09-25 13:32:12,68520,0.0
2023-09-25 13:32:13,68550,0.0
2023-09-25 13:32:14,68580,0.0
2023-09-25 13:32:15,68610,0.0
2023-09-25 13:32:16,68640,0.0
2023-09-25 13:32:17,68670,0.0
2023-09-25 13:32:18,68700,0.0
2023-09-25 13:32:19,68730,0.0
2023-09-25 13:32:20,68760,0.0
2023-09-25 13:32:21,68790,0.0
2023-09-25 13:32:22,68820,0.0
2023-09-25 13:32:23,68850,0.0
2023-09-25 13:32:24,68880,0.0
2023-09-25 13:32:25,68910,0.0
2023-09-25 13:32:26,68940,0.0
2023-09-25 13:32:27,68970,0.0
2023-09-25 13:32:28,69000,0.0
2023-09-25 13:32:29,69030,0.0
2023-09-25 13:32:30,69060,0.0
2023-09-25 13:32:31,69090,0.0
2023-09-25 13:32:32,69120,0.0
2023-09-25 13:32:33,69150,0.0
2023-09-25 13:32:34,69180,0.0
2023-09-25 13:32:35,69210,0.0
2023-09-25 13:32:36,69240,0.0
2023-09-25 13:32:37,69270,0.0
2023-09-25 13:32:38,69300,0.0
2023-09-25 13:32:39,69330,0.0
2023-09-25 13:32:40,69360,0.0
2023-09-25 13:32:41,69390,0.0
2023-09-25 13:32:42,69420,0.0
2023-09-25 13:32:43,69450,0.0
2023-09-25 13:32:44,69480,0.0
2023-09-25 13:32:45,69510,0.0
2023-09-25 13:32:46,69540,0.0
2023-09-25 13:32:47,69570,0.0
2023-09-25 13:32:48,69600,0.0
2023-09-25 13:32:49,69630,0.0
2023-09-25 13:32:50,69660,0.0
2023-09-25 13:32:51,69690,0.0
2023-09-25 13:32:52,69720,0.0
2023-09-25 13:32:53,69750,0.0
2023-09-25 13:32:54,69780,0.0
2023-09-25 13:32:55,69810,0.0
2023-09-25 13:32:56,69840,0.0
2023-09-25 13:32:57,69870,0.0
2023-09-25 13:32:58,69900,0.0
2023-09-25 13:32:59,69930,0.0
2023-09-25 13:33:00,69960,0.0
2023-09-25 13:33:01,69990,0.0
2023-09-25 13:33:02,70020,0.0
2023-09-25 13:33:03,70050,1.0
2023-09-25 13:33:04,70080,1.0
2023-09-25 13:33:05,70110,1.0
2023-09-25 13:33:06,70140,1.0
2023-09-25 13:33:07,70170,1.0
2023-09-25 13:33:08,70200,0.0
2023-09-25 13:33:09,70230,0.0
2023-09-25 13:33:10,70260,0.0
2023-09-25 13:33:11,70290,0.0
2023-09-25 13:33:12,70320,0.0
2023-09-25 13:33:13,70350,0.0
2023-09-25 13:33:14,70380,0.0
2023-09-25 13:33:15,70410,0.0
2023-09-25 13:33:16,70440,0.0
2023-09-25 13:33:17,70470,0.0
2023-09-25 13:33:18,70500,0.0
2023-09-25 13:33:19,70530,0.0
2023-09-25 13:33:20,70560,0.0
2023-09-25 13:33:21,70590,0.0
2023-09-25 13:33:22,70620,0.0
2023-09-25 13:33:23,70650,0.0
2023-09-25 13:33:24,70680,0.0
2023-09-25 13:33:25,70710,0.0
2023-09-25 13:33:26,70740,0.0
2023-09-25 13:33:27,70770,0.0
2023-09-25 13:33:28,70800,0.0
2023-09-25 13:33:29,70830,0.0
2023-09-25 13:33:30,70860,0.0
2023-09-25 13:33:31,70890,0.0
2023-09-25 13:33:32,70920,0.0
2023-09-25 13:33:33,70950,0.0
2023-09-25 13:33:34,70980,0.0
2023-09-25 13:33:35,71010,0.0
2023-09-25 13:33:36,71040,0.0
2023-09-25 13:33:37,71070,0.0
2023-09-25 13:33:38,71100,0.0
2023-09-25 13:33:39,71130,0.0
2023-09-25 13:33:40,71160,0.0
2023-09-25 13:33:41,71190,0.0
2023-09-25 13:33:42,71220,0.0
2023-09-25 13:33:43,71250,0.0
2023-09-25 13:33:44,71280,0.0
2023-09-25 13:33:45,71310,0.0
2023-09-25 13:33:46,71340,0.0
2023-09-25 13:33:47,71370,0.0
2023-09-25 13:33:48,71400,0.0
2023-09-25 13:33:49,71430,0.0
2023-09-25 13:33:50,71460,0.0
2023-09-25 13:33:51,71490,0.0
2023-09-25 13:33:52,71520,0.0
2023-09-25 13:33:53,71550,0.0
2023-09-25 13:33:54,71580,0.0
2023-09-25 13:33:55,71610,0.0
2023-09-25 13:33:56,71640,0.0
2023-09-25 13:33:57,71670,0.0
2023-09-25 13:33:58,71700,0.0
2023-09-25 13:33:59,71730,0.0
2023-09-25 13:34:00,71760,0.0
2023-09-25 13:34:01,71790,0.0
2023-09-25 13:34:02,71820,0.0
2023-09-25 13:34:03,71850,0.0
2023-09-25 13:34:04,71880,0.0
2023-09-25 13:34:05,71910,0.0
2023-09-25 13:34:06,71940,0.0
2023-09-25 13:34:07,71970,0.0
2023-09-25 13:34:08,72000,1.0
2023-09-25 13:34:09,72030,1.0
2023-09-25 13:34:10,72060,1.0
2023-09-25 13:34:11,72090,1.0
2023-09-25 13:34:12,72120,1.0
2023-09-25 13:34:13,72150,1.0
2023-09-25 13:34:14,72180,1.0
2023-09-25 13:34:15,72210,1.0
2023-09-25 13:34:16,72240,1.0
2023-09-25 13:34:17,72270,1.0
2023-09-25 13:34:18,72300,0.0
2023-09-25 13:34:19,72330,0.0
2023-09-25 13:34:20,72360,0.0
2023-09-25 13:34:21,72390,0.0
2023-09-25 13:34:22,72420,0.0
2023-09-25 13:34:23,72450,0.0
2023-09-25 13:34:24,72480,0.0
2023-09-25 13:34:25,72510,0.0
2023-09-25 13:34:26,72540,0.0
2023-09-25 13:34:27,72570,0.0
2023-09-25 13:34:28,72600,1.0
2023-09-25 13:34:29,72630,1.0
2023-09-25 13:34:30,72660,1.0
2023-09-25 13:34:31,72690,1.0
2023-09-25 13:34:32,72720,1.0
2023-09-25 13:34:33,72750,1.0
2023-09-25 13:34:34,72780,1.0
2023-09-25 13:34:35,72810,1.0
2023-09-25 13:34:36,72840,1.0
2023-09-25 13:34:37,72870,1.0
2023-09-25 13:34:38,72900,1.0
2023-09-25 13:34:39,72930,1.0
2023-09-25 13:34:40,72960,1.0
2023-09-25 13:34:41,72990,1.0
2023-09-25 13:34:42,73020,1.0
2023-09-25 13:34:43,73050,1.0
2023-09-25 13:34:44,73080,1.0
2023-09-25 13:34:45,73110,1.0
2023-09-25 13:34:46,73140,1.0
2023-09-25 13:34:47,73170,1.0
2023-09-25 13:34:48,73200,1.0
2023-09-25 13:34:49,73230,1.0
2023-09-25 13:34:50,73260,1.0
2023-09-25 13:34:51,73290,1.0
2023-09-25 13:34:52,73320,1.0
2023-09-25 13:34:53,73350,1.0
2023-09-25 13:34:54,73380,1.0
2023-09-25 13:34:55,73410,1.0
2023-09-25 13:34:56,73440,1.0
2023-09-25 13:34:57,73470,1.0
2023-09-25 13:34:58,73500,1.0
2023-09-25 13:34:59,73530,1.0
2023-09-25 13:35:00,73560,1.0
2023-09-25 13:35:01,73590,1.0
2023-09-25 13:35:02,73620,1.0
2023-09-25 13:35:03,73650,1.0
2023-09-25 13:35:04,73680,1.0
2023-09-25 13:35:05,73710,1.0
2023-09-25 13:35:06,73740,1.0
2023-09-25 13:35:07,73770,1.0
2023-09-25 13:35:08,73800,1.0
2023-09-25 13:35:09,73830,1.0
2023-09-25 13:35:10,73860,1.0
2023-09-25 13:35:11,73890,1.0
2023-09-25 13:35:12,73920,1.0
2023-09-25 13:35:13,73950,1.0
2023-09-25 13:35:14,73980,1.0
2023-09-25 13:35:15,74010,1.0
2023-09-25 13:35:16,74040,1.0
2023-09-25 13:35:17,74070,1.0
2023-09-25 13:35:18,74100,1.0
2023-09-25 13:35:19,74130,1.0
2023-09-25 13:35:20,74160,1.0
2023-09-25 13:35:21,74190,1.0
2023-09-25 13:35:22,74220,1.0
2023-09-25 13:35:23,74250,1.0
2023-09-25 13:35:24,74280,1.0
2023-09-25 13:35:25,74310,1.0
2023-09-25 13:35:26,74340,1.0
2023-09-25 13:35:27,74370,1.0
2023-09-25 13:35:28,74400,0.0
2023-09-25 13:35:29,74430,0.0
2023-09-25 13:35:30,74460,0.0
2023-09-25 13:35:31,74490,0.0
2023-09-25 13:35:32,74520,0.0
2023-09-25 13:35:33,74550,1.0
2023-09-25 13:35:34,74580,1.0
2023-09-25 13:35:35,74610,1.0
2023-09-25 13:35:36,74640,1.0
2023-09-25 13:35:37,74670,1.0
2023-09-25 13:35:38,74700,0.0
2023-09-25 13:35:39,74730,0.0
2023-09-25 13:35:40,74760,0.0
2023-09-25 13:35:41,74790,0.0
2023-09-25 13:35:42,74820,0.0
2023-09-25 13:35:43,74850,0.0
2023-09-25 13:35:44,74880,0.0
2023-09-25 13:35:45,74910,0.0
2023-09-25 13:35:46,74940,0.0
2023-09-25 13:35:47,74970,0.0
2023-09-25 13:35:48,75000,1.0
2023-09-25 13:35:49,75030,1.0
2023-09-25 13:35:50,75060,1.0
2023-09-25 13:35:51,75090,1.0
2023-09-25 13:35:52,75120,1.0
2023-09-25 13:35:53,75150,1.0
2023-09-25 13:35:54,75180,1.0
2023-09-25 13:35:55,75210,1.0
2023-09-25 13:35:56,75240,1.0
2023-09-25 13:35:57,75270,1.0
2023-09-25 13:35:58,75300,1.0
2023-09-25 13:35:59,75330,1.0
2023-09-25 13:36:00,75360,1.0
2023-09-25 13:36:01,75390,1.0
2023-09-25 13:36:02,75420,1.0
2023-09-25 13:36:03,75450,0.0
2023-09-25 13:36:04,75480,0.0
2023-09-25 13:36:05,75510,0.0
2023-09-25 13:36:06,75540,0.0
2023-09-25 13:36:07,75570,0.0
2023-09-25 13:36:08,75600,1.0
2023-09-25 13:36:09,75630,1.0
2023-09-25 13:36:10,75660,1.0
2023-09-25 13:36:11,75690,1.0
2023-09-25 13:36:12,75720,1.0
2023-09-25 13:36:13,75750,1.0
2023-09-25 13:36:14,75780,1.0
2023-09-25 13:36:15,75810,1.0
2023-09-25 13:36:16,75840,1.0
2023-09-25 13:36:17,75870,1.0
2023-09-25 13:36:18,75900,0.0
2023-09-25 13:36:19,75930,0.0
2023-09-25 13:36:20,75960,0.0
2023-09-25 13:36:21,75990,0.0
2023-09-25 13:36:22,76020,0.0
2023-09-25 13:36:23,76050,1.0
2023-09-25 13:36:24,76080,1.0
2023-09-25 13:36:25,76110,1.0
2023-09-25 13:36:26,76140,1.0
2023-09-25 13:36:27,76170,1.0
2023-09-25 13:36:28,76200,0.0
2023-09-25 13:36:29,76230,0.0
2023-09-25 13:36:30,76260,0.0
2023-09-25 13:36:31,76290,0.0
2023-09-25 13:36:32,76320,0.0
2023-09-25 13:36:33,76350,0.0
2023-09-25 13:36:34,76380,0.0
2023-09-25 13:36:35,76410,0.0
2023-09-25 13:36:36,76440,0.0
2023-09-25 13:36:37,76470,0.0
2023-09-25 13:36:38,76500,0.0
2023-09-25 13:36:39,76530,0.0
2023-09-25 13:36:40,76560,0.0
2023-09-25 13:36:41,76590,0.0
2023-09-25 13:36:42,76620,0.0
2023-09-25 13:36:43,76650,0.0
2023-09-25 13:36:44,76680,0.0
2023-09-25 13:36:45,76710,0.0
2023-09-25 13:36:46,76740,0.0
2023-09-25 13:36:47,76770,0.0
2023-09-25 13:36:48,76800,0.0
2023-09-25 13:36:49,76830,0.0
2023-09-25 13:36:50,76860,0.0
2023-09-25 13:36:51,76890,0.0
2023-09-25 13:36:52,76920,0.0
2023-09-25 13:36:53,76950,1.0
2023-09-25 13:36:54,76980,1.0
2023-09-25 13:36:55,77010,1.0
2023-09-25 13:36:56,77040,1.0
2023-09-25 13:36:57,77070,1.0
2023-09-25 13:36:58,77100,0.0
2023-09-25 13:36:59,77130,0.0
2023-09-25 13:37:00,77160,0.0
2023-09-25 13:37:01,77190,0.0
2023-09-25 13:37:02,77220,0.0
2023-09-25 13:37:03,77250,0.0
2023-09-25 13:37:04,77280,0.0
2023-09-25 13:37:05,77310,0.0
2023-09-25 13:37:06,77340,0.0
2023-09-25 13:37:07,77370,0.0
2023-09-25 13:37:08,77400,0.0
2023-09-25 13:37:09,77430,0.0
2023-09-25 13:37:10,77460,0.0
2023-09-25 13:37:11,77490,0.0
2023-09-25 13:37:12,77520,0.0
2023-09-25 13:37:13,77550,0.0
2023-09-25 13:37:14,77580,0.0
2023-09-25 13:37:15,77610,0.0
2023-09-25 13:37:16,77640,0.0
2023-09-25 13:37:17,77670,0.0
2023-09-25 13:37:18,77700,1.0
2023-09-25 13:37:19,77730,1.0
2023-09-25 13:37:20,77760,1.0
2023-09-25 13:37:21,77790,1.0
2023-09-25 13:37:22,77820,1.0
2023-09-25 13:37:23,77850,1.0
2023-09-25 13:37:24,77880,1.0
2023-09-25 13:37:25,77910,1.0
2023-09-25 13:37:26,77940,1.0
2023-09-25 13:37:27,77970,1.0
2023-09-25 13:37:28,78000,1.0
2023-09-25 13:37:29,78030,1.0
2023-09-25 13:37:30,78060,1.0
2023-09-25 13:37:31,78090,1.0
2023-09-25 13:37:32,78120,1.0
2023-09-25 13:37:33,78150,1.0
2023-09-25 13:37:34,78180,1.0
2023-09-25 13:37:35,78210,1.0
2023-09-25 13:37:36,78240,1.0
2023-09-25 13:37:37,78270,1.0
2023-09-25 13:37:38,78300,1.0
2023-09-25 13:37:39,78330,1.0
2023-09-25 13:37:40,78360,1.0
2023-09-25 13:37:41,78390,1.0
2023-09-25 13:37:42,78420,1.0
2023-09-25 13:37:43,78450,1.0
2023-09-25 13:37:44,78480,1.0
2023-09-25 13:37:45,78510,1.0
2023-09-25 13:37:46,78540,1.0
2023-09-25 13:37:47,78570,1.0
2023-09-25 13:37:48,78600,1.0
2023-09-25 13:37:49,78630,1.0
2023-09-25 13:37:50,78660,1.0
2023-09-25 13:37:51,78690,1.0
2023-09-25 13:37:52,78720,1.0
2023-09-25 13:37:53,78750,1.0
2023-09-25 13:37:54,78780,1.0
2023-09-25 13:37:55,78810,1.0
2023-09-25 13:37:56,78840,1.0
2023-09-25 13:37:57,78870,1.0
2023-09-25 13:37:58,78900,1.0
2023-09-25 13:37:59,78930,1.0
2023-09-25 13:38:00,78960,1.0
2023-09-25 13:38:01,78990,1.0
2023-09-25 13:38:02,79020,1.0
2023-09-25 13:38:03,79050,1.0
2023-09-25 13:38:04,79080,1.0
2023-09-25 13:38:05,79110,1.0
2023-09-25 13:38:06,79140,1.0
2023-09-25 13:38:07,79170,1.0
2023-09-25 13:38:08,79200,1.0
2023-09-25 13:38:09,79230,1.0
2023-09-25 13:38:10,79260,1.0
2023-09-25 13:38:11,79290,1.0
2023-09-25 13:38:12,79320,1.0
2023-09-25 13:38:13,79350,1.0
2023-09-25 13:38:14,79380,1.0
2023-09-25 13:38:15,79410,1.0
2023-09-25 13:38:16,79440,1.0
2023-09-25 13:38:17,79470,1.0
2023-09-25 13:38:18,79500,1.0
2023-09-25 13:38:19,79530,1.0
2023-09-25 13:38:20,79560,1.0
2023-09-25 13:38:21,79590,1.0
2023-09-25 13:38:22,79620,1.0
2023-09-25 13:38:23,79650,1.0
2023-09-25 13:38:24,79680,1.0
2023-09-25 13:38:25,79710,1.0
2023-09-25 13:38:26,79740,1.0
2023-09-25 13:38:27,79770,1.0
2023-09-25 13:38:28,79800,1.0
2023-09-25 13:38:29,79830,1.0
2023-09-25 13:38:30,79860,1.0
2023-09-25 13:38:31,79890,1.0
2023-09-25 13:38:32,79920,1.0
2023-09-25 13:38:33,79950,1.0
2023-09-25 13:38:34,79980,1.0
2023-09-25 13:38:35,80010,1.0
2023-09-25 13:38:36,80040,1.0
2023-09-25 13:38:37,80070,1.0
2023-09-25 13:38:38,80100,1.0
2023-09-25 13:38:39,80130,1.0
2023-09-25 13:38:40,80160,1.0
2023-09-25 13:38:41,80190,1.0
2023-09-25 13:38:42,80220,1.0
2023-09-25 13:38:43,80250,1.0
2023-09-25 13:38:44,80280,1.0
2023-09-25 13:38:45,80310,1.0
2023-09-25 13:38:46,80340,1.0
2023-09-25 13:38:47,80370,1.0
2023-09-25 13:38:48,80400,1.0
2023-09-25 13:38:49,80430,1.0
2023-09-25 13:38:50,80460,1.0
2023-09-25 13:38:51,80490,1.0
2023-09-25 13:38:52,80520,1.0
2023-09-25 13:38:53,80550,1.0
2023-09-25 13:38:54,80580,1.0
2023-09-25 13:38:55,80610,1.0
2023-09-25 13:38:56,80640,1.0
2023-09-25 13:38:57,80670,1.0
2023-09-25 13:38:58,80700,1.0
2023-09-25 13:38:59,80730,1.0
2023-09-25 13:39:00,80760,1.0
2023-09-25 13:39:01,80790,1.0
2023-09-25 13:39:02,80820,1.0
2023-09-25 13:39:03,80850,1.0
2023-09-25 13:39:04,80880,1.0
2023-09-25 13:39:05,80910,1.0
2023-09-25 13:39:06,80940,1.0
2023-09-25 13:39:07,80970,1.0
2023-09-25 13:39:08,81000,1.0
2023-09-25 13:39:09,81030,1.0
2023-09-25 13:39:10,81060,1.0
2023-09-25 13:39:11,81090,1.0
2023-09-25 13:39:12,81120,1.0
2023-09-25 13:39:13,81150,1.0
2023-09-25 13:39:14,81180,1.0
2023-09-25 13:39:15,81210,1.0
2023-09-25 13:39:16,81240,1.0
2023-09-25 13:39:17,81270,1.0
2023-09-25 13:39:18,81300,1.0
2023-09-25 13:39:19,81330,1.0
2023-09-25 13:39:20,81360,1.0
2023-09-25 13:39:21,81390,1.0
2023-09-25 13:39:22,81420,1.0
2023-09-25 13:39:23,81450,1.0
2023-09-25 13:39:24,81480,1.0
2023-09-25 13:39:25,81510,1.0
2023-09-25 13:39:26,81540,1.0
2023-09-25 13:39:27,81570,1.0
2023-09-25 13:39:28,81600,1.0
2023-09-25 13:39:29,81630,1.0
2023-09-25 13:39:30,81660,1.0
2023-09-25 13:39:31,81690,1.0
2023-09-25 13:39:32,81720,1.0
2023-09-25 13:39:33,81750,1.0
2023-09-25 13:39:34,81780,1.0
2023-09-25 13:39:35,81810,1.0
2023-09-25 13:39:36,81840,1.0
2023-09-25 13:39:37,81870,1.0
2023-09-25 13:39:38,81900,1.0
2023-09-25 13:39:39,81930,1.0
2023-09-25 13:39:40,81960,1.0
2023-09-25 13:39:41,81990,1.0
2023-09-25 13:39:42,82020,1.0
2023-09-25 13:39:43,82050,0.0
2023-09-25 13:39:44,82080,0.0
2023-09-25 13:39:45,82110,0.0
2023-09-25 13:39:46,82140,0.0
2023-09-25 13:39:47,82170,0.0
2023-09-25 13:39:48,82200,0.0
2023-09-25 13:39:49,82230,0.0
2023-09-25 13:39:50,82260,0.0
2023-09-25 13:39:51,82290,0.0
2023-09-25 13:39:52,82320,0.0
2023-09-25 13:39:53,82350,1.0
2023-09-25 13:39:54,82380,1.0
2023-09-25 13:39:55,82410,1.0
2023-09-25 13:39:56,82440,1.0
2023-09-25 13:39:57,82470,1.0
2023-09-25 13:39:58,82500,1.0
2023-09-25 13:39:59,82530,1.0
2023-09-25 13:40:00,82560,1.0
2023-09-25 13:40:01,82590,1.0
2023-09-25 13:40:02,82620,1.0
2023-09-25 13:40:03,82650,1.0
2023-09-25 13:40:04,82680,1.0
2023-09-25 13:40:05,82710,1.0
2023-09-25 13:40:06,82740,1.0
2023-09-25 13:40:07,82770,1.0
2023-09-25 13:40:08,82800,0.0
2023-09-25 13:40:09,82830,0.0
2023-09-25 13:40:10,82860,0.0
2023-09-25 13:40:11,82890,0.0
2023-09-25 13:40:12,82920,0.0
2023-09-25 13:40:13,82950,0.0
2023-09-25 13:40:14,82980,0.0
2023-09-25 13:40:15,83010,0.0
2023-09-25 13:40:16,83040,0.0
2023-09-25 13:40:17,83070,0.0
2023-09-25 13:40:18,83100,0.0
2023-09-25 13:40:19,83130,0.0
2023-09-25 13:40:20,83160,0.0
2023-09-25 13:40:21,83190,0.0
2023-09-25 13:40:22,83220,0.0
2023-09-25 13:40:23,83250,0.0
2023-09-25 13:40:24,83280,0.0
2023-09-25 13:40:25,83310,0.0
2023-09-25 13:40:26,83340,0.0
2023-09-25 13:40:27,83370,0.0
2023-09-25 13:40:28,83400,0.0
2023-09-25 13:40:29,83430,0.0
2023-09-25 13:40:30,83460,0.0
2023-09-25 13:40:31,83490,0.0
2023-09-25 13:40:32,83520,0.0
2023-09-25 13:40:33,83550,0.0
2023-09-25 13:40:34,83580,0.0
2023-09-25 13:40:35,83610,0.0
2023-09-25 13:40:36,83640,0.0
2023-09-25 13:40:37,83670,0.0
2023-09-25 13:40:38,83700,0.0
2023-09-25 13:40:39,83730,0.0
2023-09-25 13:40:40,83760,0.0
2023-09-25 13:40:41,83790,0.0
2023-09-25 13:40:42,83820,0.0
2023-09-25 13:40:43,83850,1.0
2023-09-25 13:40:44,83880,1.0
